time,ecg
1,641
2,650
3,657
4,661
5,663
6,663
7,662
8,659
9,657
10,653
11,648
12,641
13,633
14,625
15,616
16,607
17,596
18,586
19,575
20,564
21,552
22,541
23,530
24,521
25,513
26,506
27,501
28,496
29,493
30,491
31,489
32,487
33,486
34,485
35,484
36,483
37,482
38,482
39,482
40,482
41,482
42,481
43,480
44,480
45,480
46,479
47,478
48,478
49,478
50,478
51,478
52,477
53,477
54,477
55,478
56,479
57,480
58,480
59,480
60,480
61,480
62,481
63,481
64,483
65,483
66,483
67,483
68,483
69,483
70,484
71,484
72,485
73,486
74,486
75,487
76,487
77,488
78,489
79,489
80,489
81,489
82,488
83,489
84,489
85,490
86,490
87,490
88,491
89,492
90,492
91,492
92,492
93,492
94,493
95,493
96,494
97,494
98,493
99,494
100,494
101,494
102,494
103,494
104,493
105,494
106,494
107,494
108,496
109,496
110,497
111,497
112,497
113,497
114,497
115,498
116,498
117,498
118,498
119,498
120,499
121,499
122,499
123,498
124,497
125,497
126,497
127,497
128,496
129,496
130,497
131,497
132,497
133,498
134,498
135,499
136,500
137,501
138,501
139,501
140,500
141,501
142,502
143,501
144,502
145,502
146,502
147,502
148,502
149,501
150,502
151,502
152,502
153,502
154,500
155,501
156,501
157,501
158,502
159,503
160,503
161,504
162,503
163,504
164,504
165,504
166,504
167,504
168,503
169,504
170,504
171,504
172,504
173,504
174,504
175,504
176,505
177,505
178,506
179,506
180,507
181,508
182,507
183,507
184,506
185,506
186,506
187,507
188,506
189,507
190,508
191,508
192,508
193,508
194,509
195,509
196,509
197,509
198,508
199,509
200,509
201,509
202,509
203,510
204,510
205,511
206,511
207,511
208,511
209,512
210,512
211,512
212,511
213,512
214,512
215,512
216,512
217,511
218,509
219,510
220,510
221,511
222,511
223,512
224,513
225,513
226,514
227,513
228,513
229,514
230,514
231,513
232,514
233,515
234,516
235,516
236,516
237,516
238,516
239,516
240,515
241,515
242,515
243,514
244,515
245,515
246,515
247,516
248,517
249,517
250,518
251,518
252,518
253,518
254,518
255,518
256,517
257,516
258,516
259,516
260,515
261,515
262,514
263,515
264,515
265,514
266,514
267,515
268,515
269,514
270,513
271,512
272,511
273,511
274,511
275,510
276,509
277,509
278,509
279,508
280,508
281,507
282,506
283,506
284,505
285,505
286,505
287,505
288,505
289,504
290,504
291,504
292,505
293,506
294,507
295,507
296,506
297,506
298,507
299,506
300,505
301,504
302,504
303,504
304,504
305,504
306,504
307,504
308,503
309,502
310,502
311,501
312,500
313,501
314,500
315,500
316,501
317,501
318,501
319,502
320,502
321,500
322,500
323,500
324,501
325,501
326,501
327,501
328,501
329,500
330,501
331,501
332,501
333,502
334,502
335,502
336,503
337,503
338,503
339,503
340,502
341,502
342,503
343,503
344,503
345,503
346,504
347,504
348,504
349,503
350,503
351,503
352,503
353,503
354,503
355,503
356,503
357,503
358,503
359,503
360,504
361,504
362,504
363,504
364,504
365,505
366,505
367,505
368,504
369,505
370,505
371,506
372,506
373,506
374,505
375,506
376,506
377,505
378,504
379,504
380,503
381,503
382,503
383,504
384,504
385,504
386,504
387,503
388,503
389,503
390,503
391,503
392,502
393,502
394,503
395,503
396,504
397,504
398,504
399,504
400,504
401,504
402,504
403,504
404,505
405,505
406,505
407,506
408,506
409,506
410,505
411,505
412,505
413,504
414,504
415,503
416,504
417,504
418,505
419,505
420,505
421,505
422,505
423,505
424,505
425,506
426,505
427,505
428,505
429,505
430,505
431,504
432,504
433,504
434,503
435,503
436,503
437,504
438,504
439,504
440,505
441,505
442,504
443,504
444,505
445,505
446,505
447,505
448,505
449,505
450,505
451,505
452,505
453,505
454,504
455,504
456,504
457,503
458,503
459,503
460,503
461,504
462,504
463,505
464,505
465,505
466,505
467,506
468,507
469,506
470,505
471,505
472,505
473,504
474,504
475,504
476,504
477,504
478,505
479,506
480,506
481,505
482,505
483,504
484,504
485,503
486,503
487,503
488,503
489,504
490,504
491,505
492,505
493,506
494,506
495,507
496,507
497,507
498,507
499,507
500,507
501,507
502,507
503,507
504,507
505,508
506,507
507,507
508,506
509,506
510,506
511,506
512,506
513,507
514,508
515,508
516,508
517,507
518,508
519,508
520,508
521,509
522,509
523,507
524,507
525,505
526,505
527,505
528,506
529,506
530,506
531,507
532,505
533,505
534,504
535,504
536,503
537,503
538,503
539,503
540,504
541,503
542,504
543,504
544,504
545,504
546,504
547,504
548,504
549,505
550,505
551,504
552,504
553,503
554,503
555,503
556,504
557,504
558,504
559,506
560,506
561,507
562,507
563,508
564,508
565,507
566,506
567,505
568,505
569,505
570,505
571,505
572,505
573,506
574,506
575,506
576,506
577,507
578,507
579,507
580,507
581,507
582,507
583,507
584,508
585,508
586,508
587,507
588,508
589,507
590,507
591,506
592,506
593,506
594,507
595,507
596,507
597,507
598,507
599,507
600,507
601,507
602,507
603,508
604,507
605,507
606,507
607,507
608,507
609,507
610,507
611,507
612,506
613,505
614,505
615,505
616,505
617,505
618,504
619,504
620,504
621,504
622,504
623,504
624,504
625,503
626,503
627,503
628,504
629,504
630,504
631,504
632,504
633,504
634,504
635,504
636,504
637,504
638,503
639,502
640,502
641,502
642,502
643,501
644,501
645,501
646,501
647,502
648,504
649,504
650,504
651,504
652,505
653,504
654,504
655,505
656,504
657,504
658,503
659,503
660,502
661,502
662,501
663,500
664,500
665,500
666,500
667,500
668,500
669,500
670,500
671,501
672,501
673,501
674,501
675,501
676,501
677,502
678,502
679,503
680,503
681,503
682,502
683,501
684,502
685,502
686,502
687,502
688,502
689,502
690,502
691,502
692,502
693,501
694,501
695,502
696,501
697,502
698,502
699,502
700,502
701,501
702,500
703,499
704,499
705,498
706,498
707,498
708,498
709,499
710,498
711,497
712,495
713,492
714,489
715,485
716,482
717,479
718,476
719,475
720,473
721,472
722,472
723,471
724,471
725,471
726,472
727,473
728,476
729,481
730,487
731,494
732,501
733,510
734,520
735,530
736,543
737,555
738,568
739,582
740,595
741,607
742,619
743,629
744,638
745,646
746,651
747,654
748,655
749,655
750,653
751,651
752,647
753,641
754,636
755,629
756,622
757,613
758,604
759,592
760,580
761,569
762,558
763,545
764,535
765,524
766,514
767,506
768,498
769,492
770,486
771,483
772,479
773,477
774,476
775,475
776,473
777,472
778,472
779,472
780,471
781,470
782,469
783,470
784,470
785,470
786,471
787,471
788,472
789,472
790,473
791,473
792,473
793,474
794,474
795,474
796,474
797,474
798,474
799,474
800,474
801,475
802,476
803,476
804,476
805,476
806,477
807,477
808,478
809,479
810,479
811,480
812,480
813,481
814,481
815,481
816,481
817,481
818,482
819,482
820,483
821,483
822,483
823,482
824,483
825,483
826,483
827,482
828,482
829,483
830,483
831,484
832,484
833,486
834,487
835,488
836,488
837,489
838,489
839,488
840,489
841,488
842,488
843,488
844,488
845,488
