time,ecg
1,460
2,459
3,459
4,459
5,460
6,460
7,460
8,460
9,461
10,462
11,462
12,462
13,462
14,462
15,463
16,462
17,463
18,462
19,463
20,463
21,463
22,463
23,463
24,464
25,464
26,464
27,464
28,464
29,465
30,465
31,465
32,466
33,466
34,467
35,467
36,467
37,467
38,467
39,467
40,467
41,467
42,467
43,467
44,468
45,468
46,468
47,468
48,469
49,469
50,469
51,469
52,468
53,468
54,469
55,469
56,470
57,471
58,471
59,471
60,471
61,472
62,472
63,471
64,472
65,472
66,472
67,472
68,472
69,472
70,472
71,472
72,472
73,472
74,472
75,472
76,472
77,472
78,472
79,472
80,472
81,472
82,472
83,472
84,473
85,473
86,473
87,473
88,474
89,475
90,475
91,474
92,474
93,474
94,473
95,473
96,473
97,473
98,473
99,473
100,473
101,474
102,476
103,478
104,480
105,481
106,482
107,483
108,484
109,484
110,485
111,485
112,485
113,486
114,486
115,486
116,486
117,486
118,486
119,486
120,486
121,486
122,486
123,486
124,486
125,486
126,487
127,487
128,487
129,487
130,487
131,487
132,486
133,486
134,486
135,486
136,485
137,485
138,484
139,484
140,484
141,483
142,483
143,483
144,483
145,482
146,482
147,482
148,482
149,482
150,482
151,482
152,482
153,483
154,483
155,484
156,484
157,484
158,484
159,483
160,482
161,482
162,481
163,481
164,481
165,480
166,480
167,480
168,480
169,479
170,479
171,478
172,478
173,476
174,476
175,476
176,475
177,475
178,475
179,474
180,473
181,473
182,473
183,472
184,472
185,472
186,472
187,473
188,473
189,473
190,473
191,473
192,473
193,473
194,473
195,474
196,475
197,476
198,476
199,476
200,476
201,477
202,477
203,478
204,479
205,479
206,479
207,480
208,481
209,481
210,482
211,482
212,483
213,484
214,485
215,486
216,486
217,487
218,486
219,486
220,485
221,484
222,483
223,483
224,483
225,482
226,482
227,482
228,482
229,482
230,482
231,482
232,481
233,480
234,480
235,480
236,480
237,480
238,480
239,480
240,479
241,479
242,479
243,479
244,479
245,479
246,479
247,478
248,479
249,478
250,478
251,478
252,478
253,478
254,477
255,477
256,477
257,476
258,476
259,475
260,475
261,476
262,475
263,475
264,475
265,476
266,476
267,475
268,476
269,476
270,476
271,475
272,475
273,475
274,474
275,474
276,473
277,473
278,473
279,473
280,472
281,472
282,473
283,472
284,473
285,474
286,474
287,475
288,474
289,474
290,473
291,473
292,473
293,472
294,472
295,471
296,470
297,469
298,468
299,468
300,467
301,466
302,466
303,467
304,467
305,467
306,467
307,467
308,467
309,467
310,466
311,464
312,462
313,460
314,456
315,453
316,449
317,444
318,437
319,431
320,424
321,417
322,411
323,406
324,402
325,399
326,397
327,398
328,401
329,408
330,416
331,428
332,441
333,456
334,474
335,493
336,510
337,525
338,536
339,544
340,546
341,543
342,536
343,525
344,513
345,504
346,496
347,496
348,508
349,530
350,555
351,582
352,611
353,641
354,667
355,681
356,685
357,680
358,671
359,658
360,643
361,628
362,615
363,603
364,591
365,581
366,571
367,561
368,551
369,543
370,535
371,527
372,519
373,512
374,506
375,500
376,494
377,487
378,482
379,477
380,473
381,469
382,466
383,463
384,461
385,459
386,457
387,456
388,455
389,455
390,455
391,454
392,453
393,452
394,451
395,451
396,451
397,451
398,451
399,451
400,451
401,450
402,449
403,449
404,449
405,449
406,449
407,449
408,450
409,450
410,451
411,451
412,452
413,451
414,453
415,453
416,454
417,454
418,454
419,454
420,453
421,454
422,454
423,455
424,455
425,455
426,455
427,456
428,457
429,458
430,458
431,459
432,460
433,461
434,461
435,461
436,461
437,461
438,461
439,461
440,461
441,460
442,461
443,461
444,461
445,462
446,463
447,463
448,464
449,464
450,464
451,465
452,466
453,465
454,466
455,467
456,467
457,468
458,467
459,468
460,468
461,468
462,468
463,468
464,468
465,469
466,469
467,469
468,469
469,469
470,469
471,469
472,469
473,469
474,469
475,469
476,469
477,469
478,469
479,469
480,469
481,468
482,469
483,469
484,470
485,471
486,470
487,471
488,471
489,470
490,470
491,470
492,469
493,468
494,468
495,468
496,467
497,468
498,468
499,468
500,469
501,468
502,468
503,469
504,469
505,469
506,469
507,469
508,469
509,469
510,468
511,469
512,468
513,467
514,468
515,468
516,468
517,467
518,467
519,466
520,466
521,466
522,466
523,466
524,466
525,465
526,465
527,464
528,464
529,463
530,463
531,462
532,462
533,462
534,462
535,462
536,463
537,462
538,462
539,462
540,461
541,461
542,462
543,462
544,462
545,462
546,462
547,462
548,462
549,463
550,462
551,462
552,463
553,462
554,462
555,462
556,462
557,462
558,462
559,461
560,460
561,460
562,460
563,460
564,459
565,460
566,460
567,460
568,460
569,460
570,460
571,460
572,461
573,461
574,461
575,461
576,461
577,460
578,460
579,462
580,462
581,462
582,462
583,463
584,464
585,464
586,465
587,466
588,465
589,466
590,466
591,467
592,467
593,467
594,467
595,468
596,468
597,468
598,468
599,468
600,469
601,469
602,470
603,470
604,470
605,470
606,471
607,471
608,472
609,472
610,472
611,472
612,473
613,473
614,474
615,474
616,474
617,475
618,474
619,474
620,474
621,474
622,475
623,475
624,475
625,475
626,476
627,476
628,477
629,477
630,478
631,478
632,479
633,479
634,479
635,479
636,480
637,480
638,480
639,480
640,480
641,479
642,478
643,478
644,478
645,478
646,478
647,478
648,478
649,478
650,478
651,479
652,479
653,479
654,479
655,479
656,479
657,479
658,480
659,479
660,479
661,479
662,478
663,478
664,478
665,477
666,477
667,477
668,477
669,477
670,476
671,476
672,475
673,475
674,475
675,475
676,475
677,475
678,474
679,474
680,474
681,474
682,474
683,475
684,475
685,476
686,476
687,476
688,476
689,477
690,477
691,477
692,477
693,477
694,477
695,476
696,476
697,477
698,477
699,478
700,478
701,479
702,480
703,480
704,480
705,480
706,481
707,481
708,481
709,481
710,481
711,482
712,482
713,482
714,481
715,482
716,483
717,483
718,482
719,483
720,483
721,483
722,483
723,483
724,483
725,483
726,483
727,484
728,484
729,484
730,484
731,485
732,485
733,486
734,486
735,486
736,486
737,487
738,486
739,487
740,486
741,486
742,486
743,487
744,486
745,486
746,486
747,486
748,486
749,487
750,487
751,487
752,487
753,487
754,487
755,486
756,485
757,484
758,484
759,484
760,484
761,484
762,483
763,484
764,482
765,481
766,480
767,479
768,478
769,479
770,479
771,479
772,480
773,480
774,480
775,480
776,479
777,479
778,478
779,477
780,476
781,475
782,474
783,474
784,474
785,474
786,475
787,475
788,475
789,476
790,477
791,477
792,478
793,478
794,478
795,479
796,479
797,479
798,479
799,479
800,479
801,480
802,480
803,479
804,479
805,479
806,480
807,480
808,481
809,482
810,482
811,482
812,483
813,483
814,483
815,484
816,485
817,485
818,486
819,487
820,487
821,487
822,487
823,487
824,488
825,489
826,490
827,490
828,490
829,490
830,491
831,492
832,492
833,492
834,492
835,492
836,492
837,492
838,492
839,491
840,491
841,492
842,493
843,493
844,493
845,494
846,494
847,494
848,494
849,494
850,495
851,495
852,495
853,495
854,495
855,495
856,496
857,497
858,497
859,497
860,497
861,498
862,499
863,499
864,500
865,500
866,501
867,501
868,501
869,502
870,502
871,502
872,502
873,501
874,501
875,500
876,501
877,500
878,500
879,501
880,502
881,502
882,503
883,503
884,504
885,503
886,504
887,504
888,505
889,505
890,505
891,506
892,506
893,506
894,506
895,506
896,506
897,505
898,505
899,506
900,507
901,507
902,507
903,507
904,507
905,507
906,507
907,507
908,507
909,508
910,508
911,508
912,508
913,508
914,509
915,509
916,510
917,510
918,510
919,510
920,511
921,511
922,511
923,511
924,511
925,511
926,511
927,511
928,511
929,511
930,511
931,511
932,511
933,512
934,512
935,513
936,513
937,513
938,513
939,513
940,514
941,514
942,514
943,515
944,515
945,515
946,516
947,517
948,517
949,518
950,519
951,520
952,521
953,521
954,521
955,521
956,521
957,521
958,521
959,521
960,521
961,521
962,521
963,521
964,521
965,521
966,521
967,521
968,522
969,522
970,522
971,523
972,523
973,523
974,523
975,523
976,523
977,523
978,522
979,522
980,521
981,521
982,520
983,521
984,520
985,520
986,519
987,520
988,520
989,520
990,520
991,521
992,522
993,523
994,524
995,524
996,524
997,524
998,523
999,523
1000,523
1001,524
1002,524
1003,524
1004,524
1005,525
1006,525
1007,526
1008,527
1009,527
1010,528
1011,528
1012,529
1013,529
1014,529
1015,528
1016,527
1017,527
1018,526
1019,526
1020,527
1021,527
1022,527
1023,527
1024,527
1025,527
1026,527
1027,527
1028,527
1029,526
1030,526
1031,526
1032,526
1033,525
1034,524
1035,524
1036,525
1037,525
1038,524
1039,525
1040,524
1041,523
1042,521
1043,519
1044,517
1045,515
1046,512
1047,510
1048,506
1049,503
1050,499
1051,495
1052,490
1053,483
1054,476
1055,469
1056,462
1057,457
1058,452
1059,449
1060,448
1061,450
1062,454
1063,461
1064,469
1065,479
1066,492
1067,508
1068,526
1069,545
1070,563
1071,578
1072,591
1073,600
1074,603
1075,602
1076,596
1077,587
1078,576
1079,568
1080,562
1081,562
1082,575
1083,596
1084,621
1085,648
1086,678
1087,710
1088,736
1089,752
1090,755
1091,751
1092,740
1093,727
1094,712
1095,696
1096,680
1097,665
1098,652
1099,640
1100,628
1101,617
1102,606
1103,596
1104,587
1105,577
1106,569
1107,563
1108,558
1109,553
1110,548
1111,543
1112,540
1113,537
1114,534
1115,531
1116,529
1117,526
1118,524
1119,522
1120,521
1121,520
1122,519
1123,518
1124,518
1125,518
1126,517
1127,517
1128,517
1129,516
1130,516
1131,516
1132,516
1133,516
1134,516
1135,516
1136,516
1137,516
1138,516
1139,516
1140,515
1141,515
1142,515
1143,515
1144,516
1145,515
1146,515
1147,515
1148,515
1149,515
1150,515
1151,515
1152,516
1153,518
1154,518
1155,519
1156,519
1157,518
1158,519
1159,519
1160,519
1161,519
1162,519
1163,519
1164,519
1165,520
1166,520
1167,520
1168,519
1169,520
1170,520
1171,521
1172,522
1173,524
1174,524
1175,524
1176,524
1177,525
1178,525
1179,524
1180,525
1181,526
1182,526
1183,526
1184,527
1185,527
1186,527
1187,527
1188,527
1189,527
1190,528
1191,528
1192,529
1193,530
1194,530
1195,530
1196,531
1197,531
1198,531
1199,531
1200,531
1201,531
1202,531
1203,531
1204,532
1205,532
1206,534
1207,534
1208,535
1209,535
1210,536
1211,536
1212,536
1213,537
1214,537
1215,537
1216,537
1217,537
1218,537
1219,537
1220,537
1221,537
1222,537
1223,537
1224,536
1225,536
1226,536
1227,535
1228,535
1229,535
1230,535
1231,535
1232,535
1233,535
1234,535
1235,535
1236,533
1237,533
1238,532
1239,531
1240,531
1241,531
1242,531
1243,530
1244,529
1245,530
1246,529
1247,529
1248,529
1249,530
1250,531
1251,531
1252,532
1253,532
1254,533
1255,534
1256,534
1257,533
1258,533
1259,533
1260,532
1261,532
1262,532
1263,533
1264,533
1265,533
1266,532
1267,532
1268,532
1269,532
1270,531
1271,531
1272,531
1273,531
1274,531
1275,531
1276,530
1277,530
1278,530
1279,529
1280,529
1281,530
1282,530
1283,530
1284,531
1285,531
1286,531
1287,532
1288,533
1289,533
1290,534
1291,535
1292,534
1293,534
1294,533
1295,533
1296,534
1297,534
1298,535
1299,535
1300,535
1301,535
1302,535
1303,536
1304,536
1305,537
1306,537
1307,538
1308,539
1309,540
1310,541
1311,541
1312,542
1313,542
1314,542
1315,543
1316,543
1317,543
1318,542
1319,542
1320,542
1321,543
1322,543
1323,544
1324,545
1325,547
1326,548
1327,550
1328,551
1329,552
1330,552
1331,553
1332,554
1333,555
1334,555
1335,555
1336,555
1337,555
1338,555
1339,556
1340,556
1341,556
1342,556
1343,556
1344,557
1345,557
1346,557
1347,558
1348,558
1349,559
1350,560
1351,561
1352,562
1353,563
1354,564
1355,565
1356,566
1357,566
1358,567
1359,567
1360,568
1361,568
1362,569
1363,570
1364,570
1365,571
1366,572
1367,573
1368,573
1369,574
1370,574
1371,574
1372,575
1373,575
1374,575
1375,575
1376,575
1377,575
1378,576
1379,575
1380,575
